commune,lat,lon
Grenoble,45.1885,5.7245
Saint-Martin-d'Hères,45.1672,5.7654
Échirolles,45.1462,5.7174
Fontaine,45.1930,5.6850
Voiron,45.3650,5.5900
Bourgoin-Jallieu,45.5860,5.2730
Vienne,45.5250,4.8740
L'Isle-d'Abeau,45.6200,5.2300
Villefontaine,45.6130,5.1500
Meylan,45.2090,5.7770
Saint-Égrève,45.2330,5.6810
Sassenage,45.2050,5.6620
Seyssinet-Pariset,45.1760,5.6930
Seyssins,45.1590,5.6880
Crolles,45.2830,5.8830
Le Pont-de-Claix,45.1230,5.6980
Voreppe,45.2930,5.6340
Eybens,45.1470,5.7500
Vif,45.0580,5.6720
Rives,45.3540,5.5020
Tullins,45.3020,5.4930
La Tour-du-Pin,45.5640,5.4440
Saint-Marcellin,45.1530,5.3190
Vizille,45.0780,5.7720
Pontcharra,45.4320,6.0170
Villard-Bonnot,45.2350,5.8840
Domène,45.2030,5.8330
Gières,45.1850,5.7900
Claix,45.1200,5.6730
Varces-Allières-et-Risset,45.0890,5.6880
Moirans,45.3240,5.5600
Roussillon,45.3730,4.8130
Le Péage-de-Roussillon,45.3730,4.7950
Salaise-sur-Sanne,45.3520,4.8100
Beaurepaire,45.3360,5.0480
La Côte-Saint-André,45.3940,5.2600
Saint-Jean-de-Bournay,45.5010,5.1380
Morestel,45.6780,5.4650
Crémieu,45.7250,5.2490
Pont-de-Chéruy,45.7550,5.1740
Charvieu-Chavagneux,45.7530,5.1510
Heyrieux,45.6300,5.0630
Villard-de-Lans,45.0710,5.5540
Lans-en-Vercors,45.1280,5.5880
Autrans-Méaudre-en-Vercors,45.1760,5.5430
Chamrousse,45.1110,5.8770
Les Deux Alpes,45.0100,6.1240
Huez,45.0910,6.0680
Le Bourg-d'Oisans,45.0550,6.0300
Allevard,45.3950,6.0750
Saint-Martin-d'Uriage,45.1520,5.8340
Mens,44.8160,5.7500
La Mure,44.9030,5.7860
Monestier-de-Clermont,44.9160,5.6340
Corenc,45.2180,5.7660
La Tronche,45.2040,5.7460
Saint-Ismier,45.2510,5.8310
Le Touvet,45.3590,5.9510
Le Grand-Lemps,45.3980,5.4210
Saint-Laurent-du-Pont,45.3910,5.7340
